"measure_id","measure_name","location_id","location_name","sex_id","sex_name","age_group_id","age_group_name","cause_id","cause_name","year_id","metric_id","metric_name","infectious_syndrome","pathogen","val","upper","lower","n_ab"
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Infections of bones, joints, and related organs","Pseudomonas aeruginosa",204.257154442917,465.712174427998,62.1152851731384,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Infections of bones, joints, and related organs","Staphylococcus aureus",1684.95697665983,3940.12243249362,520.886863021679,6
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Acinetobacter baumannii",12251.0297689848,21908.3031148794,5758.36409793022,8
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Chlamydia spp.",9327.77786793672,13349.7722195122,6552.14734859071,0
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Enterobacter spp.",6524.26975476216,10642.9073399986,3748.4416874517,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Escherichia coli",9670.16087936671,13906.522883672,6660.89038846158,8
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Group B Streptococcus",7231.76962472536,10467.2341939456,4925.90947191833,4
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Haemophilus influenzae",6399.29731405445,9174.45190007767,4465.75604765601,3
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Klebsiella pneumoniae",15567.2375687913,22488.3009693941,10647.8207897433,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Legionella spp.",6769.47356386302,9396.92196368834,4841.93284799212,0
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Mycoplasma spp.",11429.8481764436,15825.5106120065,8236.17801317445,0
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Pseudomonas aeruginosa",22260.0467227261,33811.7022726097,14158.6268786893,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Staphylococcus aureus",42325.8372417933,59682.3052028851,30330.4466820347,6
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Lower respiratory infections and all related infections in the thorax","Streptococcus pneumoniae",56355.7404681357,78555.7492367771,41238.7074897245,8
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Meningitis and other bacterial central nervous system infections","Escherichia coli",709.713617517196,1355.23372751777,413.832974936354,8
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Meningitis and other bacterial central nervous system infections","Group B Streptococcus",590.510737766768,1125.33864560499,350.940682570703,4
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Meningitis and other bacterial central nervous system infections","Haemophilus influenzae",303.765853997556,575.644908468213,178.491017759057,3
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Meningitis and other bacterial central nervous system infections","Klebsiella pneumoniae",1066.35177995224,2111.77021853482,608.181245336193,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Meningitis and other bacterial central nervous system infections","Listeria monocytogenes",630.624760048483,1251.20377449861,372.387812269446,0
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Meningitis and other bacterial central nervous system infections","Neisseria meningitidis",769.924150645653,1451.11577072742,462.84433663115,0
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Meningitis and other bacterial central nervous system infections","Staphylococcus aureus",607.517788762388,1150.91534205581,363.845181413697,6
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Meningitis and other bacterial central nervous system infections","Streptococcus pneumoniae",1538.86698588656,3000.53165625512,921.62122388011,8
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Citrobacter spp.",1951.20799170142,3275.12517226583,1152.55663941062,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Enterobacter spp.",8956.97242108581,14596.6765685691,5241.96768828282,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Enterococcus faecalis",15066.0833535201,28021.0267778636,7288.17294698112,3
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Enterococcus faecium",16155.6334663454,26966.6191305955,9427.98960878257,3
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Escherichia coli",38864.234851913,63554.8941826746,22946.8792538573,8
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Klebsiella pneumoniae",18841.6975811032,30657.0374346377,11099.6754745228,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Other Klebsiella species",6072.62470640314,11111.1004565629,3115.95445627654,0
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Proteus spp.",3806.4822106542,6200.5155887098,2288.09779908307,6
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Pseudomonas aeruginosa",15204.4187066524,24453.3893375526,8874.00978948292,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Serratia spp.",1702.22141284404,2794.60217915346,994.672275783564,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Peritoneal and intra-abdominal infections","Staphylococcus aureus",21860.7454251809,35263.7245540474,12750.6748328015,6
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Typhoid fever, paratyphoid fever, and invasive non-typhoidal Salmonella","Non-typhoidal Salmonella",517.876000503733,942.428715058982,240.387612371279,2
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Typhoid fever, paratyphoid fever, and invasive non-typhoidal Salmonella","Salmonella Paratyphi",119.073750606529,240.413148803047,47.6841514366341,3
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Typhoid fever, paratyphoid fever, and invasive non-typhoidal Salmonella","Salmonella Typhi",484.361002900537,883.298603464577,218.286146542083,3
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Acinetobacter baumannii",3451.48827884965,6879.06346458477,1231.0908916719,8
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Citrobacter spp.",638.880221000909,1163.58034221443,298.341321848753,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Enterobacter spp.",1871.72978478355,3461.43907901745,818.72720642505,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Enterococcus faecalis",1875.0752657731,2903.43279940906,1174.75917048268,3
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Enterococcus faecium",3204.53318133189,6161.49078209171,1271.58360947737,3
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Escherichia coli",12054.2228688687,20096.8549902135,6747.97521318824,8
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Group B Streptococcus",889.868570011,1548.17743928833,482.161182194553,4
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Klebsiella pneumoniae",5328.68542595727,9657.3054059699,2521.76945530484,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Morganella spp.",613.096286096746,1122.49568859575,274.223467169688,4
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Other enterococci",2718.74842310105,4841.23846225111,1352.37439256592,3
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Proteus spp.",2359.11668085809,4118.37148422429,1212.10508200053,6
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Providencia spp.",378.44044648302,714.440792032023,161.558207942362,0
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Pseudomonas aeruginosa",5104.18815736867,9864.69275523344,2104.52824523554,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Serratia spp.",485.25729139148,919.218083303913,207.14073849919,7
1,"Deaths",5,"East Asia",3,"All",192,"5 plus",294,"All causes",2019,1,"Number","Urinary tract infections and pyelonephritis","Staphylococcus aureus",2586.92820607699,4755.61325693245,1233.52684976983,6
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Acinetobacter baumannii",2.72169191219727,14.1255401462518,0.104745448985246,8
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Enterobacter spp.",2.16963329406638,7.292243254095,0.318758370226727,7
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Enterococcus faecalis",1.90967770233148,8.41620086170072,0.123952969028314,3
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Escherichia coli",5.41055235945072,16.1670802439913,0.976858439274154,8
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Group A Streptococcus",30.3531572371967,49.1645171664338,10.132629381625,2
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Group B Streptococcus",5.22820457360489,20.3233187811142,0.682578384603493,4
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Klebsiella pneumoniae",1.8103050815832,7.36809230576537,0.17524271658037,7
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Other enterococci",2.89761146594865,9.91797011856805,0.338896806559828,3
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Proteus spp.",2.85439941729389,9.28970350744091,0.461035315322526,6
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Pseudomonas aeruginosa",4.68140430190048,15.0830887720672,0.730824754445242,7
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bacterial infections of the skin and subcutaneous systems","Staphylococcus aureus",48.6706739562577,81.4393369530918,16.6779178942692,6
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Acinetobacter baumannii",334.262424951745,544.408022780643,188.368988937977,8
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Citrobacter spp.",209.788638102843,369.916173657632,109.966440263589,7
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Enterobacter spp.",238.259376321259,389.186103979904,139.415476515452,7
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Enterococcus faecalis",82.6391683122203,127.044954182452,52.2329948754469,3
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Enterococcus faecium",76.548121575986,116.445941701541,46.1124694952834,3
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Escherichia coli",150.074603366806,226.385567637139,94.4830416842295,8
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Group A Streptococcus",470.796973548987,705.124382341867,294.929334330417,2
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Group B Streptococcus",166.265051559021,250.122849092363,105.445420743515,4
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Klebsiella pneumoniae",693.850915388089,1063.82384435904,435.914258936196,7
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Neisseria meningitidis",1491.15093960554,2253.41199794167,924.190303255499,0
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Non-typhoidal Salmonella",461.782926634317,701.244253020713,273.616616770306,2
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Other enterococci",106.966792428797,184.734646475915,56.9526288095382,3
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Proteus spp.",38.4159983782878,62.2666484859446,22.4777484531743,6
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Pseudomonas aeruginosa",234.869386375738,356.151954692728,146.41446022471,7
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Salmonella Typhi",242.170142069574,394.372022231018,135.407822296587,3
1,"Deaths",9,"Southeast Asia",3,"All",4,"Post Neonatal",294,"All causes",2019,1,"Number","Bloodstream infections","Serratia spp.",155.232659527507,247.308686162733,94.0166204144453,7
