"ISO3","Year","PC1","PC2","PC3","GDP"
"DZA",2007,-4.46651902584923,0.451884482649848,1.18418046140439,14114.67452
"DZA",2008,-4.42761109165483,-0.0131539593072234,0.890601966356832,14206.77671
"DZA",2009,-4.27376853063174,-0.0907128795947769,0.931470931736122,14104.42817
"DZA",2010,-4.15530111693416,-0.289057815317752,0.914596525685219,14496.42113
"DZA",2011,-4.03850228393279,-0.469540769447631,0.89705352616612,14641.96409
"DZA",2012,-3.93821716530891,-0.634298523262441,0.856258118030993,14697.53961
"DZA",2013,-3.833149300611,-0.790227335284697,0.83934000117322,14778.19143
"DZA",2014,-3.72646778199137,-0.934586238978006,0.823102592338586,15073.76294
"DZA",2015,-3.63487262219447,-1.06712799899558,0.809681914189585,15239.51715
"DZA",2016,-3.37827735147876,-1.21309445423313,0.878337176278157,15511.68588
"DZA",2017,-3.45553578895434,-1.3162084037997,0.789813896776594,15427.66419
"DZA",2018,-3.36238987957947,-1.4368933268041,0.783638405311176,15343.42612
"DZA",2019,-3.27492663827923,-1.55536100557694,0.782352627685424,15199.199
"AGO",2001,-6.3447161575256,5.65855962929913,1.79711238769365,6049.163212
"AGO",2002,-6.34281224166435,5.64343123499262,1.80489268607095,6645.477766
"AGO",2003,-6.30956351645097,5.72334649731197,1.84377809401027,6609.214889
"AGO",2004,-6.30403768816962,5.70610333634755,1.85056616918192,7074.025947
"AGO",2005,-6.33143131971856,5.55909633615173,1.79756007260163,7845.890153
"AGO",2006,-6.33087330878463,5.54552908451467,1.80074700522611,8435.455047
"AGO",2007,-6.55605430467636,5.34544807072256,1.3356074333443,9263.980703
"AGO",2008,-6.68730314908266,4.92817576493476,1.20963894345766,9916.909351
"AGO",2009,-6.71962944079042,4.79551283198202,1.15179452920059,9629.091948
"AGO",2010,-6.71336698278976,4.76395451154997,1.147809059637,9672.839224
"AGO",2011,-6.70420835577289,4.73702191519666,1.14120335983245,9627.020598
"AGO",2012,-6.48762019722638,5.22871845002037,1.3085085239587,10051.33991
"AGO",2013,-6.47230984148789,5.19937757897929,1.30040105609038,10150.9161
"AGO",2014,-6.46212028168714,5.17828089752871,1.2927551773824,10250.5924
"AGO",2015,-6.47834770191478,4.75388781868008,1.22472252107594,9980.929882
"AGO",2016,-6.64988530681772,4.61151735723462,1.10097834393569,9381.809726
"AGO",2017,-6.62299575497212,4.72010703957307,1.12751719233195,9042.117129
"AGO",2018,-6.60773790187971,4.68761420176939,1.12263796571178,8620.214664
"AGO",2019,-6.39978655655361,5.04498530696713,1.2578089802055,8274.542562
"ATG",2001,0.378510849668696,-0.451490872727332,1.75188335145576,24019.59112
"ATG",2002,0.461681110100209,-0.763286545633966,1.69079378245104,23962.96578
"ATG",2003,0.776657318568037,-0.800640017971114,1.85467567518947,25141.1012
"ATG",2004,0.963471956207247,-0.876235606916359,1.93047686659975,26308.86277
"ATG",2005,0.83963279612004,-1.15623278226757,1.799717217955,27698.21596
"ATG",2006,1.12445799867389,-1.31495377584497,1.91603787467955,30833.5176
"ATG",2007,0.857563822433956,-1.99743955498567,1.66855509731274,33251.97315
"ATG",2008,0.911941877816181,-2.11727445945042,1.68310894964569,32762.9135
"ATG",2009,-0.653564438784158,-2.70870185483662,1.32574802189117,28411.39137
"ATG",2010,-0.524730353718941,-2.73996081135687,1.38008127115624,25831.81379
"ATG",2011,-0.430834917241413,-2.90730510076035,1.39613152827409,25028.96614
"ATG",2012,-0.356142837801236,-3.25264838067765,1.33069653778179,25597.99396
"ATG",2013,-0.243497670410045,-3.3042752399681,1.36359180937856,25211.92411
"ATG",2014,0.029300402598907,-3.64969479706148,1.38721277962955,25565.96568
"ATG",2015,0.189502695838177,-3.70259630686205,1.47066231474435,25748.62444
"ATG",2016,0.262603881092133,-3.9472058427744,1.40914715839019,26637.41816
"ATG",2017,0.198378566167746,-4.32124933922018,1.27692159664112,27143.04163
"ATG",2018,0.336908421644962,-4.55157538467534,1.26976918688429,28884.12013
"ATG",2019,0.873395998525855,-4.55016114428047,1.5177851444456,29636.89244
"ARG",2001,-2.62037958014003,-1.99677900573899,1.20684165211534,21066.45813
"ARG",2002,-2.7835161834665,-2.11729447051075,0.938800211994245,18571.70205
"ARG",2003,-2.73981408859776,-2.20577372759528,0.931336627195749,20005.13851
"ARG",2004,-2.69074818975242,-2.29872880686056,0.923874721482051,21591.4494
"ARG",2005,-2.62337999572301,-2.39740436338815,0.914465221491316,23262.40758
"ARG",2006,-2.90636597496041,-2.63700950058938,0.894845437209097,24877.24939
"ARG",2007,-2.84258193655834,-2.7257179130684,0.886634757227792,26850.66459
"ARG",2008,-2.77407440507171,-2.82027706549548,0.878905945781194,27658.48534
"ARG",2009,-2.72415877018981,-2.90527816566445,0.867327604174944,25747.19768
"ARG",2010,-2.64140218046949,-3.01581669888593,0.862441421782835,28056.25702
"ARG",2011,-2.56257386859664,-3.12261925766653,0.857173470185344,29425.75939
"ARG",2012,-2.49534664950272,-3.21868248666847,0.849552677708401,28825.96669
"ARG",2013,-2.43619083720794,-3.31273279718203,0.8464689528101,29227.66018
"ARG",2014,-2.39413777986743,-3.41367507290126,0.840443460716043,28200.81526
"ARG",2015,-1.97145773567509,-3.37831286593014,0.847003898873195,28669.20613
"ARG",2016,-1.93339070321762,-3.48256293704861,0.840997404145496,27802.10572
"ARG",2017,-1.07314449375638,-3.38845159813355,0.859273621022178,28334.90418
"ARG",2018,-1.0114977090137,-3.52457701853559,0.850029862016078,27367.11509
"ARG",2019,-0.944955319546399,-3.68209638773419,0.840101653186347,26629.55294
"ARM",2001,-2.57205001350794,-2.98615522637229,1.15867770860634,5044.116478
"ARM",2002,-2.43884515503737,-3.09999994296425,1.22849290811152,5731.353466
"ARM",2003,-2.351129157384,-3.29942629817453,1.25867198856952,6569.260234
"ARM",2004,-2.2916849921337,-3.61542424754398,1.2506845862142,7299.400019
"ARM",2005,-2.21830346677815,-3.78968594655849,1.2674266482901,8362.90084
"ARM",2006,-2.15430970433929,-3.94928206624181,1.2765299958406,9525.231468
"ARM",2007,-2.09701746557553,-4.08297731597653,1.27573661145539,10898.84838
"ARM",2008,-2.03188596225369,-4.18836477311349,1.26179175489199,11727.48213
"ARM",2009,-1.98952196405019,-4.28000220459472,1.24079033045313,10143.23508
"ARM",2010,-1.9856331211543,-4.50173679020473,0.991811670666503,10438.56419
"ARM",2011,-1.92052541048716,-4.61997370630404,0.962676354042939,10990.1771
"ARM",2012,-1.83884325027267,-4.6061628193667,0.96164472042716,11796.27412
"ARM",2013,-1.76974125726113,-4.85194227374305,0.890852081050691,12194.01895
"ARM",2014,-1.69820589322462,-4.97164471344418,0.854361848314893,12667.37573
"ARM",2015,-1.60272869377245,-5.12164142330686,0.804467847278185,13112.76009
"ARM",2016,-1.48414076044649,-5.14929475493067,0.791426937469495,13192.99407
"ARM",2017,-1.35759936587616,-5.31427693507996,0.751420577669661,14243.8749
"ARM",2018,-1.23226348861418,-5.64817104921992,0.686272539978708,15037.04524
"ARM",2019,-1.05074148278509,-5.86941776131104,0.666166219773907,16215.3608
"AUS",2001,0.0902936592696273,-5.92957672655623,1.30767873969971,45310.0182
"AUS",2002,0.17598573215466,-6.03526937847727,1.30799883553197,46580.27533
"AUS",2003,0.266651451174827,-6.14019624924278,1.3127424930889,47470.80288
"AUS",2004,0.378612637019288,-6.24572434279801,1.3139997425609,48949.92517
"AUS",2005,0.479359161066054,-6.35175458919787,1.30504769479626,49882.95635
"AUS",2006,0.545250588255962,-6.4408020001202,1.31097835386858,50570.35709
"AUS",2007,0.565102242517449,-6.46891094569001,1.35113109761457,51529.49405
"AUS",2008,0.609245407928295,-6.51290242830622,1.35228810767622,52318.48794
"AUS",2009,0.615307913400439,-6.53896026670294,1.36040622404548,52221.28512
"AUS",2010,0.695342638563695,-6.59543821631247,1.35936077795099,52556.56848
"AUS",2011,0.792397942807207,-6.68652060550713,1.3636800860639,53078.95265
"AUS",2012,0.879009304618778,-6.81557915261219,1.36732594127482,54203.30038
"AUS",2013,0.931348421484994,-6.90695647620845,1.36577166130643,54664.76814
"AUS",2014,1.01696407019269,-6.95873006462102,1.327923867787,55253.15962
"AUS",2015,0.985965581974791,-7.16304573971354,1.27827944531586,55656.48796
"AUS",2016,1.00899345011935,-7.20666407987345,1.2611233025764,56305.89643
"AUS",2017,1.05773804401901,-7.26434895115689,1.23759306829578,56648.80866
"AUS",2018,1.12246140243919,-7.35525302865488,1.21944177161243,57414.05823
"AUS",2019,1.15281525554471,-7.48491042535297,1.22900192849534,57800.4934
"AUT",2001,0.91695295192524,-8.23262423252341,0.923790688717108,54049.25484
"AUT",2002,1.0060600558428,-8.33475467426167,0.937343207777961,54582.34906
"AUT",2003,1.10559829729758,-8.41938034321916,0.957058931019033,54937.17159
"AUT",2004,1.23430762654393,-8.54182285387833,0.973576619747176,55997.95159
"AUT",2005,1.31924171538187,-8.68020763609566,1.00802007325428,56908.28746
"AUT",2006,1.43985403151824,-8.84212584372369,1.01821295425987,58478.7421
"AUT",2007,1.71992556477616,-9.00474838528812,1.12589979472672,60490.05143
"AUT",2008,1.9322011475094,-9.02507004856522,1.20409719512575,61177.34622
"AUT",2009,1.72165182257904,-9.23126013333526,1.07296728599659,58829.05799
"AUT",2010,1.78507077283584,-9.35672144009701,1.08234996671564,59749.45838
"AUT",2011,1.8771157901791,-9.48625064755972,1.08454769228234,61291.65357
"AUT",2012,1.93813945660317,-9.59492645308484,1.07178196236233,61396.14888
"AUT",2013,1.99677197971974,-9.67539125950411,1.06688035525701,60882.32026
"AUT",2014,2.02851258717819,-9.75086535273688,1.06985756953098,60864.9199
"AUT",2015,2.00554788116255,-9.79692858404854,1.04952604018088,60970.9828
"AUT",2016,2.01662161059038,-9.79900792227373,1.04033339539717,61592.20228
"AUT",2017,2.07869744518197,-9.87428378801259,1.01678604792569,62555.69347
"AUT",2018,2.14079317762164,-9.95465033312126,1.02726674076091,63798.21387
"AUT",2019,2.22485407359548,-10.0638613182432,1.00064794734403,64629.82578
"AZE",2001,-3.72029927896812,-0.352081132334222,1.3585729419268,6075.614524
"AZE",2002,-3.71850475821225,-0.694380285198351,1.12690002593034,6599.657606
"AZE",2003,-3.58551532361169,-0.955438914790704,1.1540238304081,7218.471886
"AZE",2004,-3.47869908757015,-1.16538483517816,1.18712614777791,7817.716107
"AZE",2005,-3.37951829337424,-1.3600398203488,1.21620204398719,9901.92663
"AZE",2006,-3.26723076946826,-1.57338347562466,1.24011612039591,13172.58129
"AZE",2007,-3.17673522917516,-1.74581282585112,1.25635073597126,16280.08351
"AZE",2008,-3.08246239469437,-1.9208731379399,1.26641335597939,17656.96345
"AZE",2009,-2.99392051552303,-2.07993442402172,1.2738548302424,18901.88576
"AZE",2010,-2.93224691559093,-2.35380038206705,1.23688684589203,19621.38435
"AZE",2011,-2.9198475386792,-2.6024885346549,1.00243760165081,19386.7434
"AZE",2012,-2.84704172574196,-2.71270135143245,0.984956255950653,19545.07186
"AZE",2013,-2.77480203670952,-2.82291160208747,0.961176148173495,20414.83148
"AZE",2014,-2.70299999380386,-2.9285827052089,0.933553846179598,20716.14152
"AZE",2015,-2.62894855176071,-3.05083439956779,0.898609702833885,20694.77876
"AZE",2016,-2.57259160006981,-3.14825344899128,0.853627801909008,19830.32232
"AZE",2017,-2.53136141342613,-3.220476304413,0.810866588413713,19675.95989
"AZE",2018,-2.46507195920151,-3.33683266868481,0.773351314552945,19798.83354
"AZE",2019,-2.34697736793885,-3.52178617480941,0.738948181753971,20122.71285
"BHS",2002,-1.23430001518285,-2.11706121608839,1.89486543324201,35600.32702
"BHS",2004,-0.99918494410198,-2.50861974018312,1.90788233990756,34607.7421
"BHS",2005,-0.878343813608807,-2.70486037611142,1.92157276231265,35355.18605
"BHS",2006,-0.768654363436359,-2.87810888584127,1.93622054285432,35778.72871
"BHS",2007,-0.671099216781366,-3.04349751340258,1.95332174835364,35786.71315
"BHS",2008,-0.585425434094798,-3.19734102271593,1.97041085467721,34488.00695
"BHS",2009,-0.515369158221133,-3.34741829952494,1.98181896784813,32620.77781
"BHS",2010,-0.461847009514994,-3.63262630108638,1.937038983556,32701.95039
"BHS",2011,-0.383386386535835,-3.79560148525729,1.94827472700874,32526.20476
"BHS",2012,-0.291581295537483,-3.9666421850684,1.9590956276319,33167.60652
"BHS",2013,-0.211911421971165,-4.12764289647716,1.95918027988541,31921.71184
"BHS",2014,-0.127595595490866,-4.29797605957041,1.96274177571131,32226.92362
"BHR",2001,-2.55117666669579,0.166886976893304,1.61351699260223,57280.69864
"BHR",2002,-2.56889284472557,0.161521514416756,1.64170263833905,55096.65712
"BHR",2003,-2.5693714110593,0.135050406915057,1.66943623286522,54431.87668
"BHR",2004,-2.54855359870761,0.0237274183571631,1.68050708784782,54045.09262
"BHR",2005,-2.4798285365793,-0.171457211706408,1.67673960549526,53478.26622
"BHR",2006,-2.40054145155468,-0.552238668099669,1.59527723700624,52691.93261
"BHR",2007,-2.02430348902748,-0.337885015503902,1.72396837278937,52731.79203
"BHR",2008,-1.84156180596127,-0.84096516134124,1.63912208762164,52765.38973
"BHR",2009,-1.57143459560738,-1.10074177598459,1.62852098209856,50665.75065
"BHR",2010,-1.41802359260923,-1.52715680250385,1.53899218266076,50704.84797
"BHR",2011,-1.48568079484035,-2.11194061894871,1.39005581596158,53132.32842
"BHR",2012,-1.33532466962843,-2.34375332414734,1.36386467086711,54516.84066
"BHR",2013,-1.04361252388787,-2.55069144557993,1.42954362090611,55376.40051
"BHR",2014,-0.711113209079107,-2.53981169013772,1.58473605613567,55065.81895
"BHR",2015,-0.676602432193485,-2.58209852652717,1.56522588699781,54149.91315
"BHR",2016,-1.07284098180647,-2.74732797331071,1.29374261352283,54107.07522
"BHR",2017,-0.853035934665489,-2.86383463838772,1.34331888879751,53859.77496
"BHR",2018,-0.885589593496242,-3.04207657477198,1.25642910011828,54893.07244
"BHR",2019,-0.705942601896678,-3.27954869564789,1.27689696381209,56749.96284
"BGD",2001,-5.55742492479155,3.59177136677752,1.6383908093935,2803.55472
"BGD",2002,-5.49084046163951,3.46390117118812,1.63373822402777,2866.434543
"BGD",2003,-5.57444361003655,3.29337422313158,1.37357149454459,2958.915031
"BGD",2004,-5.50642721727173,3.1692375498315,1.36999443064027,3071.837788
"BGD",2005,-5.58155227866244,2.74666003417097,1.27878212234264,3231.613707
"BGD",2006,-5.53466661822671,2.48014786170277,1.21623096683744,3407.42735
"BGD",2007,-5.46058395179552,2.34898081160942,1.21138879284017,3608.915438
"BGD",2008,-5.36955812553194,2.18312822383653,1.20396812288453,3787.938276
"BGD",2009,-5.3379627773391,1.89961046193974,0.975266286452302,3942.136312
"BGD",2010,-5.21699940870507,1.85196164241188,1.02648981478871,4125.463902
"BGD",2011,-4.93637562541041,1.87652437524995,1.09856658045803,4352.426434
"BGD",2012,-4.82785643177515,1.6661925088776,1.09186860774683,4592.048409
"BGD",2013,-4.71784763527966,1.45884262146387,1.08631265670713,4822.726214
"BGD",2014,-4.58192793721394,1.35854626987809,1.11145029059605,5068.639657
"BGD",2015,-4.47956890914003,1.00916666023477,1.07375892542369,5352.711333
"BGD",2016,-4.36408826900337,0.791349037128542,1.07101896398608,5682.535535
"BGD",2017,-4.4631361845713,0.221003742668718,0.923495419407864,6005.707188
"BGD",2018,-4.39724121406118,0.0793144596215428,0.914014148653186,6392.59334
"BGD",2019,-4.14194423910189,0.335063942895631,1.04369826055504,6838.326116
"BRB",2001,-0.229110229456439,-4.53768374135065,1.54648048500863,18380.25889
"BRB",2002,-0.128548291898675,-4.686583047681,1.5582442524025,18404.14949
"BRB",2003,0.0507001403520824,-4.6887797434008,1.64169090077907,18689.34185
"BRB",2004,0.0690342828936172,-4.95171117080984,1.58181302559564,18845.24068
"BRB",2005,0.229225461328652,-4.95637669682322,1.66648574946074,19488.00257
"BRB",2006,0.103822612768106,-5.0810567860479,1.58488028487139,20571.81044
"BRB",2007,0.155518723592408,-5.34128695439664,1.53698831041254,20899.99107
"BRB",2008,0.228832624455875,-5.4548012471283,1.5424253277389,20922.40769
"BRB",2009,0.29212632361669,-5.55895182189642,1.5385414464348,19770.52666
"BRB",2010,0.34117043773721,-5.66036077795033,1.53671213838646,19253.40887
"BRB",2011,0.844601063056443,-5.5380752097462,1.82447198779518,19050.56737
"BRB",2012,0.6787712750804,-5.35090609248091,1.71199548918569,18936.08881
"BRB",2013,0.737417446836885,-5.47106593024438,1.70930904475832,18695.68329
"BRB",2014,0.594292896684484,-6.12386497841795,1.53017576543319,18665.17698
"BRB",2015,1.07129421640133,-6.15748602799852,1.75152243128806,18464.66309
"BRB",2016,0.724407324357194,-6.3827730669149,1.51238877825875,18754.66514
"BRB",2017,1.19889173028458,-6.41791476440224,1.73523281628847,18740.34883
"BRB",2018,1.01529470287159,-6.66731717449435,1.58113197314315,18484.69764
"BRB",2019,1.48016093336737,-6.5899733393337,1.61913729069687,18572.50954
"BLR",2001,-0.898117508825579,-5.53856883430142,1.21552724601767,11771.08721
"BLR",2002,-0.786645278541305,-5.713061672524,1.21092987932536,12443.93226
"BLR",2003,-0.88988959295803,-5.99721555377496,1.07790685490223,13413.92656
"BLR",2004,-0.783146280386523,-6.16902648505308,1.08045100987468,15052.1182
"BLR",2005,-0.72318618060546,-6.32040669203228,1.1100448334744,16579.87317
"BLR",2006,-0.621213894963109,-6.48112770064593,1.09285875294674,18349.8719
"BLR",2007,-0.506464545588643,-6.622414767393,1.05437071775063,20019.61116
"BLR",2008,-0.477049100875602,-6.97950370164394,0.753746975058612,22137.94729
"BLR",2009,-0.399247049605637,-7.04679449951234,0.690716711224136,22236.83877
"BLR",2010,-0.305072943509993,-7.11382413212828,0.624917564239056,24012.6133
"BLR",2011,-0.308962577853726,-7.17880068361017,0.644268803855582,25404.7566
"BLR",2012,-0.18325564884482,-7.29098811640371,0.565566995313628,25879.13194
"BLR",2013,-0.0354625627997215,-7.4276504022402,0.480000778235281,26147.62536
"BLR",2014,0.0966547847050883,-7.58114337325062,0.402022148115041,26564.43472
"BLR",2015,0.205957914508942,-7.70241099285547,0.33303068559928,25513.21329
"BLR",2016,0.28196782902019,-7.80532343220148,0.284172640269648,24846.83015
"BLR",2017,0.333988950685469,-7.90271644363937,0.277236219095143,25503.98099
"BLR",2018,0.64755088927738,-8.07525399131579,0.05482281350627,26363.46298
"BEL",2001,0.972643850961126,-8.10053565146173,0.740706739442141,50811.88115
"BEL",2002,1.04444561553193,-8.18113531028662,0.744027161159879,51448.0429
"BEL",2003,0.552176818664488,-8.26603627311755,0.826974682712724,51764.88702
"BEL",2004,0.658498747312914,-8.372358700001,0.837898682088724,53381.98657
"BEL",2005,0.720222684572392,-8.44905962586498,0.852197664904198,54321.75322
"BEL",2006,0.765920100107687,-8.48064487307334,0.860982210136935,55342.01026
"BEL",2007,0.822116979501954,-8.51565682891072,0.874319662949559,56957.10138
"BEL",2008,0.894582076414487,-8.5530144378308,0.87212298618818,56761.46722
"BEL",2009,0.905450714810574,-8.55605340219969,0.870615756892578,55233.1451
"BEL",2010,0.9072230957479,-8.55068235316628,0.867627272534259,56214.18702
"BEL",2011,0.933284999730593,-8.54403769138863,0.86198073375961,56559.12676
"BEL",2012,0.962254259874825,-8.58787931210409,0.848444654857761,56330.75512
"BEL",2013,1.00080311844449,-8.64228788289071,0.852066591752731,56237.14854
"BEL",2014,1.0593117042725,-8.71795167108498,0.835418146706409,56976.54029
"BEL",2015,1.04767710718104,-8.75443006259492,0.82567668916387,57482.42155
"BEL",2016,1.08730575465914,-8.79027235350335,0.804187590885737,57874.71307
"BEL",2017,1.13413840063825,-8.84185870899574,0.794564177300538,58502.25527
"BEL",2018,1.20616106407607,-8.90944294134843,0.790033976786058,59330.23153
"BEL",2019,1.25862218327976,-8.98662747881009,0.784195194976603,60451.99969
"BLZ",2001,-5.95939173852721,3.126278602601,1.00920489279972,11555.90721
"BLZ",2002,-5.83263938590942,3.23714614674688,1.09794180239244,11816.59761
"BLZ",2003,-5.79453106810455,2.83907002965259,1.00958056834613,12577.09715
"BLZ",2004,-5.72092220138782,2.70720963201252,1.01219494069458,12794.80586
"BLZ",2005,-5.62020753041163,2.71057236229844,1.0703383639662,12702.74198
"BLZ",2006,-5.37256070607585,2.55533860793734,1.15151797107526,12900.11138
"BLZ",2007,-5.45923280998579,2.43372185839633,1.07069525936309,12962.46689
"BLZ",2008,-5.41451734732315,2.18198924423392,1.01271246796308,12398.51256
"BLZ",2009,-5.17472298234891,2.03004003334475,1.09328564641421,12024.19647
"BLZ",2010,-5.26632707234345,1.90107816720395,1.01025192501772,11868.43824
"BLZ",2011,-5.02727890070481,1.73571124157163,1.08904609169646,11584.28516
"BLZ",2012,-5.11137156021983,1.58563941430993,1.00264232944654,11761.56391
"BLZ",2013,-5.02814326668807,1.41929551813594,0.998563082607506,12026.0711
"BLZ",2014,-4.9420011599482,1.24506994650808,0.992814926977334,12249.22142
"BLZ",2015,-4.85306238536825,1.0622731281742,0.986826141070278,12339.48074
"BLZ",2016,-4.762339798402,0.876301605215155,0.977971796357271,12062.79817
"BLZ",2017,-4.66992694632525,0.681916886849049,0.965870090842717,11574.45245
"BLZ",2018,-4.56783525698878,0.491412954907557,0.955829917955959,11486.80294
"BLZ",2019,-4.44497726738348,0.267239278011443,0.941903979525382,11803.088
"BEN",2001,-6.56371831058666,4.94777388768307,1.57623973296746,2591.064852
"BEN",2002,-6.69935007833574,4.8687710791857,1.31902916731644,2630.18061
"BEN",2003,-6.68721117757228,4.84322258071548,1.32042946314217,2639.043701
"BEN",2004,-6.67410502804071,4.81510419428059,1.32034178498791,2672.844044
"BEN",2005,-6.69567996941553,4.77345688870005,1.12796086771865,2632.472515
"BEN",2006,-6.68136303727954,4.74663440729717,1.12821698751969,2652.21842
"BEN",2007,-6.47493316604835,5.10602431301912,1.26763241638474,2729.137414
"BEN",2008,-6.65341126725392,4.68573364029733,1.12487702556136,2777.61974
"BEN",2009,-6.63081235450802,4.64283231211892,1.12105869576702,2758.072432
"BEN",2010,-6.61097205815049,4.60082797864909,1.1178758069297,2733.573996
"BEN",2011,-6.60111622382807,4.42454591227735,1.07949977834808,2732.012496
"BEN",2012,-6.56949132671711,4.52280252813518,1.10926867765129,2779.726481
"BEN",2013,-6.56248853431102,4.35155915246825,1.07202823712015,2893.046702
"BEN",2014,-6.54602388738545,4.31898913263911,1.06853562356939,2987.382363
"BEN",2015,-6.52853583187719,4.28433887921436,1.06557371937456,2952.002183
"BEN",2016,-6.50629027011456,4.24308094759921,1.0615765326441,2962.663816
"BEN",2017,-6.4657649308848,4.3221740854587,1.09002956762137,3041.7793
"BEN",2018,-6.434516623323,4.26344717457848,1.08519054066904,3155.451065
"BEN",2019,-6.39987833714443,4.19530307001666,1.07926469648813,3281.104701
"BTN",2001,-5.60349860389956,3.06436397778563,1.29220600859746,5545.630553
"BTN",2002,-5.49604930950073,3.14803007150176,1.37150164552447,5991.254968
"BTN",2003,-5.41854323800692,2.94662771842091,1.36020675759808,6323.541195
"BTN",2004,-5.36563477256843,2.60683210195222,1.28979594685068,6517.996826
"BTN",2005,-5.2876429366909,2.25571681197695,1.2446596020413,6850.804409
"BTN",2006,-5.16339332024918,2.17526098502826,1.29038143859635,7140.856092
"BTN",2007,-5.06114980826367,1.96865869384603,1.28258419518277,8195.070744
"BTN",2008,-4.98970246115406,1.63114863952591,1.21457530716304,8470.034709
"BTN",2009,-4.88453874376872,1.41869309466196,1.20270903731871,9019.118607
"BTN",2010,-4.77013772708559,1.19172652164662,1.1888013212282,9985.284554
"BTN",2011,-4.65793388360375,0.967694301015082,1.17181978695039,10714.68656
"BTN",2012,-4.57257788810993,0.752180962219804,0.987622021771679,11143.94453
"BTN",2013,-4.49414289507611,0.413590185811818,0.911455824936973,11212.47942
"BTN",2014,-4.37662561562586,0.186900879001294,0.890128693501586,11744.5189
"BTN",2015,-4.24994188295032,-0.0487283066196497,0.866279502421718,12400.29832
"BTN",2016,-4.11395331827948,-0.296248937898845,0.841316274463852,13320.9759
"BTN",2017,-3.96450690850155,-0.571735200783666,0.81435449965486,13482.34253
"BTN",2018,-3.78438218821665,-0.881730692877218,0.78704112947733,13854.85439
"BTN",2019,-3.5822415475362,-1.06801703792716,0.799976778557655,14555.1884
"BOL",2001,-5.44408965934396,2.33002173122022,1.06209666928695,6144.978293
"BOL",2002,-5.42812740517808,2.11138284369576,1.00040705990917,6193.263474
"BOL",2003,-5.39442987415854,2.04599420761716,0.999960918100312,6255.515581
"BOL",2004,-5.35780530976562,1.97029937681585,0.998805284284694,6407.838117
"BOL",2005,-5.31699866486866,1.89023568924179,0.997792940982168,6579.312287
"BOL",2006,-5.2763271735737,1.80655533430321,0.99634195464925,6778.384924
"BOL",2007,-5.23077138497777,1.71613598976946,0.995047888474646,6967.569879
"BOL",2008,-5.18291349943311,1.62343147263538,0.994360717300327,7272.166241
"BOL",2009,-5.13243664186517,1.52673568741067,0.993155313122178,7392.162591
"BOL",2010,-5.08118639407058,1.42546231692943,0.990543567399038,7571.678091
"BOL",2011,-5.02615631847865,1.3192395104766,0.988357065869936,7837.493186
"BOL",2012,-4.96859859573684,1.21068751519015,0.984238904542496,8108.205187
"BOL",2013,-4.90688675579197,1.09820213994752,0.979034633360902,8524.032132
"BOL",2014,-4.84368106952483,0.981763004521081,0.973465715442452,8851.711632
"BOL",2015,-4.77607539589433,0.858325299946027,0.967294315086299,9141.928418
"BOL",2016,-4.70828493998972,0.734272222421887,0.960381198742562,9390.790645
"BOL",2017,-4.63931389744772,0.607134840702079,0.951713819378921,9642.813961
"BOL",2018,-4.56524547436962,0.475604989945621,0.944113585368044,9907.062557
"BOL",2019,-4.49024957473639,0.342639460105168,0.934929622361603,9985.230488
"BIH",2001,-1.1611975024779,-4.00943727565208,1.60221651973539,7973.175921
"BIH",2002,-1.04654231364949,-4.26957906418128,1.60460700056355,8356.898943
"BIH",2003,-0.89329449732677,-4.56561465535575,1.58978834998431,8699.76261
"BIH",2004,-0.933060738866493,-5.04378052939519,1.10131440591743,9333.892843
"BIH",2005,-0.769608944773552,-5.36343651188749,1.09148748015199,9802.982161
"BIH",2006,-0.61434324543074,-5.64409804555541,1.07044533157326,10418.20363
"BIH",2007,-0.641548268207392,-6.46653826497459,0.875635384903626,11165.38735
"BIH",2008,-0.449488307379994,-6.7836771632606,0.846150093993415,11969.69363
"BIH",2009,-0.271982198213591,-7.10628193137191,0.813670252045128,11812.8076
"BIH",2010,-0.0969292782811841,-7.41639173839935,0.790178580763785,12128.64929
"BIH",2011,0.0898099117393121,-7.73706338470929,0.768802891809255,12473.03305
"BIH",2012,0.282619753870853,-8.05879824798837,0.745052440706933,12612.1474
"BIH",2013,0.457200099736072,-8.3676468753713,0.734112215260999,13120.34281
"BIH",2014,0.567762294108266,-8.74574432525307,0.672718226834185,13443.10009
"BIH",2015,0.721737105560243,-8.99724956815002,0.651961382297665,14207.61704
"BIH",2016,0.875905072451609,-9.23820159333928,0.631642006948138,14860.59446
"BIH",2017,1.01646327172786,-9.47403147619088,0.6183894688018,15541.01502
"BIH",2018,1.15958106792464,-9.70630533346923,0.611744427135508,16334.42251
"BIH",2019,2.04058897338152,-9.61604904248717,0.634402039052225,17014.35997
"BWA",2001,-6.28999445766264,4.24197613099993,1.39828694769861,12949.66716
"BWA",2002,-6.24384871926823,4.13090095085849,1.39845398836949,13479.72402
"BWA",2003,-6.19229729738528,4.01113234186073,1.39776321493398,13857.28756
"BWA",2004,-6.13341686491645,3.8722065305107,1.39006561088779,13984.87051
"BWA",2005,-6.10136959006923,3.59813129198592,1.32225406738421,14361.98741
"BWA",2006,-6.00275143628831,3.57009538905872,1.36662852325306,15275.61455
"BWA",2007,-5.94273851475639,3.26888222670643,1.2934595135851,15850.26721
