"","Antibiotic","Gradient"
"166","J01A",0.0889481921140659
"167","J01A",0.00435238305180455
"168","J01A",0.00737016936788066
"169","J01A",0.0939361096029431
"170","J01A",0.0883108531691498
"171","J01A",0.254839957354412
"172","J01A",0.285021913761521
"173","J01A",0.113909046980255
"174","J01A",-0.00658231120506426
"175","J01A",0.0998523795557689
"176","J01A",0.150392543203427
"177","J01A",0.255957277686485
"178","J01A",0.331904073073105
"179","J01A",0.123674965679342
"180","J01A",-0.00710045321264708
"181","J01A",0.166049568318887
"182","J01A",0.220686309561977
"183","J01A",0.175748476237587
"184","J01A",0.0935686239359868
"185","J01A",0.3084654924679
"186","J01A",0.186451246069625
"187","J01A",0.0258433739026191
"188","J01A",-0.0350409875357114
"189","J01A",0.170902693484459
"190","J01A",0.0541286274010818
"191","J01A",-0.0204803878582687
"192","J01A",0.156200916222255
"193","J01A",-0.115253817109674
"194","J01A",0.135410698866704
"195","J01A",0.139526747868828
"196","J01A",0.199967628343414
"197","J01A",-0.00947651650650516
"198","J01A",0.245295125030628
"199","J01A",0.20527895216182
"200","J01A",0.176971137421056
"201","J01A",0.164245240211473
"202","J01A",0.397243702114859
"203","J01A",0.210222311570429
"204","J01A",-0.102145758839436
"205","J01A",0.148896017452655
"206","J01A",0.224729105986837
"207","J01A",0.194076939492646
"208","J01A",0.394887648466109
"209","J01A",0.296829471877677
"210","J01A",0.0937444370253091
"211","J01A",0.247809625663455
"212","J01A",0.168163337141562
"213","J01A",0.164013651898762
"214","J01A",0.0985689221270633
"215","J01A",0.0567546536165588
"216","J01A",0.33180069349209
"217","J01A",-0.10165166685223
"218","J01A",0.0786652570730885
"219","J01A",0.233880889989659
"220","J01A",0.240328374247729
"221","J01A",0.0972135683283982
"222","J01A",0.144505097018772
"223","J01A",0.0562897878939474
"224","J01A",0.168356243912444
"225","J01A",-0.0109748631220069
"226","J01A",0.212449328102146
"227","J01A",0.114402967148774
"228","J01A",0.295507741456654
"229","J01A",0.135493806008779
"230","J01A",0.0609058234271496
"231","J01A",0.121676183752467
"232","J01A",0.146615706124427
"233","J01A",0.145568792733291
