"","Antibiotic","Gradient"
"847","J01C",-0.0665981027466952
"848","J01C",-0.0611594596988586
"849","J01C",-0.077448740210596
"850","J01C",-0.151591889166608
"851","J01C",-0.176912917300379
"852","J01C",-0.0283147543922003
"853","J01C",-0.00234156334267272
"854","J01C",-0.0179821190928681
"855","J01C",-0.107792230624494
"856","J01C",-0.0828448062950381
"857","J01C",-0.143199381083083
"858","J01C",-0.0746374534863876
"859","J01C",0.0998113870954071
"860","J01C",-0.0595679630787076
"861","J01C",-0.0681388238269116
"862","J01C",-0.152208498746566
"863","J01C",-0.119302875133306
"864","J01C",-0.0665862549702407
"865","J01C",-0.119600098818582
"866","J01C",0.0529068642227318
"867","J01C",0.0204001382699849
"868","J01C",-0.0778120169650676
"869","J01C",-0.0813185475745757
"870","J01C",-0.137164829928913
"871","J01C",-0.117505048979699
"872","J01C",0.0194354871597473
"873","J01C",-0.149653898315199
"874","J01C",0.00823294230384479
"875","J01C",-0.000897131337696264
"876","J01C",-0.122324518662843
"877","J01C",-0.0128872404470638
"878","J01C",0.0254037774120082
"879","J01C",-0.069161138144767
"880","J01C",-0.0761169889384937
"881","J01C",-0.100864179103703
"882","J01C",-0.126022584420685
"883","J01C",-0.0298981533964331
"884","J01C",-0.145269837925042
"885","J01C",0.156572234054508
"886","J01C",-0.0570158130927669
"887","J01C",0.00156977339294732
"888","J01C",-0.0711385371755472
"889","J01C",-0.132820625921408
"890","J01C",-0.13538257606334
"891","J01C",-0.169591491776776
"892","J01C",-0.160437740461733
"893","J01C",-0.169764845266426
"894","J01C",-0.144249090342598
"895","J01C",-0.100450193098685
"896","J01C",-0.0641017145038582
"897","J01C",-0.0599777375504088
"898","J01C",0.118124906174223
"899","J01C",-0.084979177539416
"900","J01C",-0.156484015448765
"901","J01C",-0.0244868290460672
"902","J01C",-0.0136479027160972
"903","J01C",-0.00034812215933365
"904","J01C",-0.229803820223483
"905","J01C",-0.0917105954925077
"906","J01C",-0.102659992253648
"907","J01C",-0.165721837828482
"908","J01C",-0.113381229654873
"909","J01C",-0.108178434077886
"910","J01C",-0.0707884554393665
"911","J01C",0.0205244506768443
"912","J01C",0.0614951137882994
"913","J01C",-0.141978366750938
"914","J01C",0.0121824754552169
"915","J01C",0.138457610334779
"916","J01C",-0.166972348488393
"917","J01C",-0.100977087635359
"918","J01C",-0.132493750111242
"919","J01C",-0.184437488768028
"920","J01C",-0.146948175555974
"921","J01C",-0.0503985590327702
"922","J01C",-0.16141796310995
"923","J01C",-0.0662056393760724
"924","J01C",-0.126890524036469
"925","J01C",-0.151296816720558
"926","J01C",-0.11341076345797
"927","J01C",0.00806144090930643
"928","J01C",-0.130873818750855
"929","J01C",-0.0200934372368456
"930","J01C",-0.0983944658025488
"931","J01C",-0.0683898076503874
"932","J01C",-0.201521913849304
"933","J01C",-0.121885912586812
"934","J01C",0.0599383051122361
"935","J01C",-0.173051532535902
"936","J01C",-0.0480239574910987
"937","J01C",-0.100087400104399
"938","J01C",-0.0618376921482671
"939","J01C",-0.132032414118142
"940","J01C",-0.17388114237203
"941","J01C",-0.0433032471154738
"942","J01C",-0.203154966450887
"943","J01C",-0.164512616572648
"944","J01C",-0.00224151390047798
"945","J01C",0.0293998612966225
"946","J01C",-0.127199440664406
"947","J01C",-0.0738938967021444
"948","J01C",-0.14474789876961
"949","J01C",-0.0736867844308821
"950","J01C",0.0351002489791096
"951","J01C",0.019304165915621
"952","J01C",-0.18961020408887
"953","J01C",-0.134035641102329
"954","J01C",-0.0985625217090263
"955","J01C",-0.140207248534588
"956","J01C",0.00871037341747162
"957","J01C",-0.141171397170712
"958","J01C",0.0274431702420607
"959","J01C",0.043810627444918
"960","J01C",-0.283626515246003
"961","J01C",-0.189043139435344
"962","J01C",-0.0938714328815084
"963","J01C",-0.0753022374977431
"964","J01C",-0.106469090120622
"965","J01C",-0.000670741270356998
"966","J01C",0.122191924680164
"967","J01C",-0.188879503928837
"968","J01C",-0.15536343881431
"969","J01C",-0.0497703541415772
"970","J01C",-0.147427202174284
"971","J01C",-0.0566272491776405
"972","J01C",-0.146159866340796
"973","J01C",0.0784243631991507
"974","J01C",-0.0404900179624336
"975","J01C",-0.174525118979953
"976","J01C",0.00755859635993171
"977","J01C",-0.0888463973383935
"978","J01C",-0.218348935715666
"979","J01C",-0.0254372157731221
"980","J01C",-0.094097910381225
"981","J01C",-0.137508422385937
"982","J01C",-0.0425952423015418
"983","J01C",-0.101826410122161
"984","J01C",-0.205568951507457
"985","J01C",-0.114448400964258
"986","J01C",-0.112976460005204
"987","J01C",-0.0724235184685742
"988","J01C",-0.230560681995159
"989","J01C",-0.198477829304402
"990","J01C",-0.0276428493477395
"991","J01C",-0.0364873067229537
"992","J01C",-0.0772807128351695
"993","J01C",0.118064529122023
"994","J01C",0.0627382815791251
"995","J01C",-0.0430948064218491
"996","J01C",-0.0451711680515998
"997","J01C",-0.00308451109255165
"998","J01C",0.0279834812816973
"999","J01C",-0.0815980846611361
"1000","J01C",-0.132299072318532
"1001","J01D",0.221411679557713
"1002","J01D",0.308434593509309
"1003","J01D",-0.0794654604518254
"1004","J01D",0.299590627831275
"1005","J01D",0.313241024555175
"1006","J01D",0.216255087144384
"1007","J01D",0.232257240964923
"1008","J01D",0.197185786453632
"1009","J01D",0.200352939121564
"1010","J01D",0.0554500653859285
"1011","J01D",0.262210495918499
"1012","J01D",0.271907198727999
"1013","J01D",0.117011250697685
"1014","J01D",-0.113994124045372
"1015","J01D",0.263534039530423
"1016","J01D",0.210971209348843
"1017","J01D",0.142579638283315
"1018","J01D",0.218479698306438
"1019","J01D",0.21664392487852
"1020","J01D",0.0931971222743133
"1021","J01D",0.238281671222935
"1022","J01D",0.252440308984623
"1023","J01D",0.306862607886199
"1024","J01D",0.462038833882833
"1025","J01D",0.590047389466225
"1026","J01D",0.4063625267011
"1027","J01D",0.351191671728006
"1028","J01D",0.022542483798335
"1029","J01D",0.107224646922126
"1030","J01D",0.14040017726895
"1031","J01D",0.0204037620372338
"1032","J01D",0.207835015685854
"1033","J01D",0.12806468453528
"1034","J01D",0.140891934733412
"1035","J01D",0.164450299201113
"1036","J01D",0.207552992617879
"1037","J01D",0.382647584405108
"1038","J01D",0.018475845868291
"1039","J01D",0.278224256436815
"1040","J01D",0.180903943462353
"1041","J01D",0.175928569167868
"1042","J01D",0.245496135096432
"1043","J01D",0.23079625179692
"1044","J01D",0.115505304707402
"1045","J01D",0.356035322563427
"1046","J01D",0.215079473383743
"1047","J01D",0.292374992809488
"1048","J01D",0.0205641284670375
"1049","J01D",0.201085659167243
"1050","J01D",0.29471428343772
"1051","J01D",0.280362873096895
"1052","J01D",0.285819865322687
"1053","J01D",0.148749630436821
"1054","J01D",0.270656094603401
"1055","J01D",-0.0690091745670744
"1056","J01D",0.231762046906865
"1057","J01D",0.323960522408215
"1058","J01D",0.0268291954435351
"1059","J01D",0.0954383442268025
"1060","J01D",0.39146801597593
"1061","J01D",0.0978666383156325
"1062","J01D",0.0898965692300527
"1063","J01D",0.0732913647862884
"1064","J01D",0.120736670437692
"1065","J01D",0.206328754387298
"1066","J01D",0.399926964936153
"1067","J01D",-0.0558355286336983
"1068","J01D",0.316999276678137
"1069","J01D",0.0950769726236639
"1070","J01D",0.383027542500782
"1071","J01D",0.135616329250254
"1072","J01D",0.273802708686303
"1073","J01D",0.262387511904614
"1074","J01D",0.342620922752658
"1075","J01D",0.00831797678161123
"1076","J01D",0.324335267802526
"1077","J01D",0.117832161913438
"1078","J01D",0.230111870573862
"1079","J01D",0.107076520991676
"1080","J01D",0.309083994986633
"1081","J01D",0.204170147409003
"1082","J01D",0.500339538975496
"1083","J01D",0.0576037995707309
"1084","J01D",0.422042836483804
"1085","J01D",-0.0799777549872198
"1086","J01D",0.471928555547547
"1087","J01D",0.116276218597637
"1088","J01D",0.150095002474431
"1089","J01D",0.182201104542056
"1090","J01D",-0.0304653601320305
"1091","J01D",0.289476243834636
"1092","J01D",0.407993871881231
"1093","J01D",0.247458867153135
"1094","J01D",0.341858448901891
"1095","J01D",0.0363024659868723
"1096","J01D",0.210037414545827
"1097","J01D",0.351322406979357
"1098","J01D",0.40666449515415
"1099","J01D",0.103048003723185
"1100","J01D",0.293915767235181
"1101","J01D",0.195956405314198
"1102","J01D",0.0252914857523472
"1103","J01D",0.401512297585656
"1104","J01D",0.368848929789491
"1105","J01D",0.0510014219981491
"1106","J01D",0.339498248208776
"1107","J01D",0.358079722488505
"1108","J01D",0.230715486032559
"1109","J01D",0.0507609884466215
"1110","J01D",0.301617459085047
"1111","J01D",0.107544727005062
"1112","J01D",0.0716492217694523
"1113","J01D",0.0159285508657025
"1114","J01D",0.219165817902306
"1115","J01D",0.515463571777213
"1116","J01D",0.374544239740528
"1117","J01D",0.351073366262832
"1118","J01D",0.25106613696573
"1119","J01D",-0.229998880926153
"1120","J01D",-0.00322988896174249
"1121","J01D",0.362527392695651
"1122","J01D",0.249477715031403
"1123","J01D",0.0491045969250134
"1124","J01D",0.141271872931779
"1125","J01D",0.177223116837675
"1126","J01D",0.0354161964032218
"1127","J01D",0.0977854320716321
"1128","J01D",-0.0697533774272572
"1129","J01D",0.258506075778624
"1130","J01D",0.309514656693422
"1131","J01D",-0.0308664757147898
"1132","J01D",0.216138490023355
"1133","J01D",0.200801971552067
"1134","J01D",0.124257259176413
"1135","J01D",0.267843772853088
"1136","J01D",0.140535458822698
"1137","J01D",0.277435499264635
"1138","J01D",-0.0576183461606096
"1139","J01D",0.319697210137357
"1140","J01D",0.245870629342482
"1141","J01D",0.261182412689305
"1142","J01D",-0.124235096883702
"1143","J01D",0.316339383637754
"1144","J01D",0.529904172931809
"1145","J01D",0.0371626411571375
"1146","J01D",0.260479692662891
"1147","J01D",0.156244748417113
"1148","J01D",0.0532666515308076
"1149","J01D",0.264672639668196
"1150","J01D",0.288796074826815
"1151","J01D",-0.143993896621024
"1152","J01D",0.182779853220755
"1153","J01D",0.242193191965138
"1154","J01D",-0.0265438832048059
"1155","J01D",0.281984884728105
"1156","J01D",0.240866287968277
"1157","J01D",0.0550229751083273
"1158","J01D",0.0315042700245187
"1159","J01D",0.445546081400114
"1160","J01D",0.278066103605557
"1161","J01D",0.0467976550876048
"1162","J01D",0.345036237682069
"1163","J01D",0.172666247634626
"1164","J01D",0.0228431847255633
"1165","J01D",-0.00195455622028519
"1166","J01D",0.182681546277208
"1167","J01D",0.382303537719409
"1168","J01D",0.270231981210202
"1169","J01D",0.428681559942557
"1170","J01D",0.18240774717373
"1171","J01D",0.0810321123905069
"1172","J01D",0.238864689358286
"1173","J01D",0.229615753483358
"1174","J01D",0.217105362731059
"1175","J01D",0.143444069960972
"1176","J01D",0.0474170979047874
"1177","J01D",0.188515737048384
"1178","J01D",-0.0115933964191242
"1179","J01D",0.254322058431779
"1180","J01D",0.279823230432201
"1181","J01D",0.060539279208218
"1182","J01D",0.257136164318405
"1183","J01D",0.0521508169178737
"1184","J01D",0.0732049493432756
"1185","J01D",0.111583159295287
"1186","J01D",0.078393475693734
"1187","J01D",0.0800506335961564
"1188","J01D",-0.0173367348643267
"1189","J01D",0.259313999908624
"1190","J01D",0.173444682650937
"1191","J01D",0.49153952845866
"1192","J01D",0.176795493973868
"1193","J01D",0.558060652803523
"1194","J01D",0.0271186978363904
"1195","J01D",0.204738230763821
"1196","J01D",0.400519438873314
"1197","J01D",0.199840695188479
"1198","J01D",0.199410925355002
"1199","J01D",0.289230718734629
"1200","J01D",0.155593943264621
"1201","J01D",0.149545452257555
"1202","J01D",0.0181680945327828
"1203","J01D",0.232692705138753
"1204","J01D",0.0923801486449369
"1205","J01D",0.257547579473427
"1206","J01D",0.226180109133768
"1207","J01D",0.307240321661197
"1208","J01D",0.205917434062219
"1209","J01D",0.240184561310574
"1210","J01D",0.372228002609223
"1211","J01D",0.0994390431364336
"1212","J01D",0.18015207083617
"1213","J01D",0.23797054127869
"1214","J01D",0.46387248446701
"1215","J01D",0.239523308560736
"1216","J01D",0.111463508202143
"1217","J01D",0.244039079159569
"1218","J01D",0.376049612602128
"1219","J01D",0.177752721606099
"1220","J01D",0.483518172929719
"1221","J01D",0.216310933323385
"1222","J01D",0.332583177293035
"1223","J01D",0.00641218939551553
"1224","J01D",0.0951411584798974
"1225","J01D",0.557157784933303
"1226","J01D",0.543527716489977
"1227","J01D",0.0854524812415619
"1228","J01D",0.241365045220589
"1229","J01D",0.207514902932444
"1230","J01D",0.446109717688051
"1231","J01D",0.146355516805967
"1232","J01D",0.199217150209019
"1233","J01D",0.17952401475308
"1234","J01D",0.219664169145188
"1235","J01D",0.410206071804928
"1236","J01D",0.29438046295061
"1237","J01D",0.245105935533484
"1238","J01D",0.124058378962364
"1239","J01D",-0.0172553451559191
"1240","J01D",0.119006640959911
"1241","J01D",0.347899479854432
"1242","J01D",0.276276832902642
"1243","J01D",-0.0165708543381466
"1244","J01D",0.168167037778716
"1245","J01D",0.378998697134228
"1246","J01D",0.143777058222328
"1247","J01D",0.461198155925276
"1248","J01D",0.191299567970866
"1249","J01D",0.319112194578768
"1250","J01D",0.0866032732994272
"1251","J01D",0.317935309452609
"1252","J01D",0.212106730406472
"1253","J01D",0.215161152617763
"1254","J01D",0.273333090475927
"1255","J01D",0.0812172504709637
"1256","J01D",0.128993616139076
"1257","J01D",0.277970687439624
"1258","J01D",0.319895615377549
"1259","J01D",0.170176830836363
"1260","J01D",0.300389924488095
"1261","J01D",0.0557557425685947
"1262","J01D",0.21662799962652
"1263","J01D",0.190203509832887
"1264","J01D",0.34571271465355
"1265","J01D",0.0260120417099842
"1266","J01D",0.352944171730228
"1267","J01D",0.199321899056071
"1268","J01D",0.302528254467541
"1269","J01D",0.0142935218076098
"1270","J01D",-0.128886585324851
"1271","J01D",0.122371038967772
"1272","J01D",0.110165084929715
"1273","J01D",0.232619443125329
"1274","J01D",0.387427347910151
"1275","J01D",0.266133254861541
"1276","J01D",0.257547801230373
"1277","J01D",0.165853097958363
"1278","J01D",0.218600244860358
"1279","J01D",-0.0799550768521326
"1280","J01D",0.175905763313865
"1281","J01D",0.127836151371421
"1282","J01D",0.165590178157574
"1283","J01D",0.136802679250331
"1284","J01D",0.209327602493767
"1285","J01D",0.292294986911436
"1286","J01D",0.14581732032892
"1287","J01D",0.279674365409084
"1288","J01D",0.115176579778737
"1289","J01D",0.274316787861672
"1290","J01D",0.179914638626996
"1291","J01D",0.23854305426866
"1292","J01D",0.155597767613921
"1293","J01D",-0.195984694232854
"1294","J01D",0.239387657056622
"1295","J01D",0.163781596772401
"1296","J01D",0.311475260268655
"1297","J01D",0.401063230286599
"1298","J01D",0.161578536493242
"1299","J01D",0.253149490156733
"1300","J01D",0.19205489776272
"1301","J01D",0.219223946656528
"1302","J01D",0.0189675053659163
"1303","J01D",-0.0438540811682417
"1304","J01D",0.324055035760426
"1305","J01D",0.218330114532698
"1306","J01D",0.419407640346103
"1307","J01D",0.228085111919531
"1308","J01D",0.0395779585302342
"1309","J01D",0.482085843981123
"1310","J01D",0.229347685701831
"1311","J01D",0.53051892045117
"1312","J01D",0.299821871948299
"1313","J01D",0.138962483346099
"1314","J01D",0.0107674365041752
"1315","J01D",0.142716324174759
"1316","J01D",0.257918742999366
"1317","J01D",0.291449912072948
"1318","J01D",0.355869772252583
"1319","J01D",0.347663891813037
"1320","J01D",0.221925621290431
"1321","J01D",0.202630311295583
"1322","J01D",0.0397185952674003
"1323","J01D",0.176029922650134
"1324","J01D",0.258392233471423
"1325","J01D",0.266129599319868
"1326","J01D",0.243896248752053
"1327","J01D",0.174106833735274
"1328","J01D",0.157677428875018
"1329","J01D",0.1054886035466
"1330","J01D",0.160200634182404
"1331","J01D",0.300323968821385
"1332","J01D",0.126864882601951
"1333","J01D",0.132078582225457
"1334","J01D",0.0356470835515635
"1335","J01D",0.423021929253617
"1336","J01D",0.22927267214075
"1337","J01D",0.0696747944319214
"1338","J01D",0.236287278731588
"1339","J01D",0.0871601637068384
"1340","J01D",0.477266982981391
"1341","J01D",0.129069084055951
"1342","J01D",0.300577758614556
"1343","J01D",0.0861515029155003
"1344","J01D",0.490030115208398
"1345","J01D",0.10283931752115
"1346","J01D",-0.123165291643159
"1347","J01D",0.0842273502195565
"1348","J01D",0.19537142881034
"1349","J01D",0.00826286458354037
"1350","J01D",-0.0188611986327592
"1351","J01D",-0.174727106858008
"1352","J01D",0.260900681896872
"1353","J01D",0.146112803113782
"1354","J01D",0.106264014463179
"1355","J01D",0.304873259868243
"1356","J01D",0.190254990297948
"1357","J01D",0.10503364122945
"1358","J01D",0.168982843238045
"1359","J01D",-0.0324118564867444
"1360","J01D",0.11893858894464
"1361","J01D",0.0453623584268982
"1362","J01D",0.149679910888119
"1363","J01D",0.405488057118415
"1364","J01D",0.107319839066279
"1365","J01D",0.0987778263616115
"1366","J01D",-0.011591725018646
"1367","J01D",0.6257228921232
"1368","J01D",0.207107933626696
"1369","J01D",0.224848134656672
"1370","J01D",0.285264462679497
"1371","J01D",0.146731942641517
"1372","J01D",0.0877077477497398
"1373","J01D",0.270503005666773
"1374","J01D",0.108865994293944
"1375","J01D",0.240591755448595
"1376","J01D",0.0239401206170546
"1377","J01D",0.156278847265961
"1378","J01D",0.273138123773174
"1379","J01D",0.248867868254529
"1380","J01D",0.124230872056655
"1381","J01D",0.0821833613696683
"1382","J01D",0.225232349642992
"1383","J01D",0.0957425507716653
"1384","J01D",0.0781225379757217
"1385","J01D",0.231715039745387
"1386","J01D",-0.105840241147397
"1387","J01D",-0.0207873905672329
"1388","J01D",0.285470673135473
"1389","J01D",0.398388861283263
"1390","J01D",0.098298877080493
"1391","J01D",0.154005351522121
"1392","J01D",0.507430457851669
"1393","J01D",0.016451981139934
"1394","J01D",0.14743715837747
"1395","J01D",0.104856849422239
"1396","J01D",0.11677733166102
"1397","J01D",0.27606822126724
"1398","J01D",0.383109442418681
"1399","J01D",0.148872371929423
"1400","J01D",0.0995720322569484
"1401","J01D",0.0557006943405798
"1402","J01D",0.0957495464970417
"1403","J01D",0.486413926335364
"1404","J01D",0.0779047002906869
"1405","J01D",0.394558146150783
"1406","J01D",0.253583548423231
"1407","J01D",0.131904461072708
"1408","J01D",-0.00898923817577263
"1409","J01D",0.298456823525776
"1410","J01D",0.335284221512797
"1411","J01D",0.145883098986219
"1412","J01D",0.170112772797639
"1413","J01D",0.170850257108815
"1414","J01D",-0.00105549143152847
"1415","J01D",0.420184783158704
"1416","J01D",0.143816507888187
"1417","J01D",0.279985719741388
"1418","J01D",0.0769739444671878
"1419","J01D",0.482306805775481
"1420","J01D",0.158900255706266
"1421","J01D",0.261952481729819
"1422","J01D",0.0574771720028821
"1423","J01D",0.162716543195475
"1424","J01D",-0.0238930620853329
"1425","J01D",0.366950445459233
"1426","J01D",0.0858332915499112
"1427","J01D",-0.00585593086518486
"1428","J01D",0.0863739794220859
"1429","J01D",0.166404739296821
"1430","J01D",-0.117754411641115
"1431","J01D",0.0556644413098521
"1432","J01D",0.0823748862202493
"1433","J01D",0.269143548540651
"1434","J01D",0.47404886930984
"1435","J01D",0.00698323437998694
"1436","J01D",0.0801286672551377
"1437","J01D",0.210778041247699
"1438","J01D",0.269270869387489
"1439","J01D",0.215731590255314
"1440","J01D",0.396536686338453
"1441","J01D",0.232288811458253
"1442","J01D",0.281792069615413
"1443","J01D",0.270457986747433
"1444","J01D",0.123754014458757
"1445","J01D",0.287241587305611
"1446","J01D",0.343852174577763
"1447","J01D",0.210003116532234
"1448","J01D",0.404789391885798
"1449","J01D",0.281874777360001
"1450","J01D",0.238511924656547
"1451","J01D",0.263884050567531
"1452","J01D",0.417266894926015
"1453","J01D",0.235494440631427
"1454","J01D",0.0698103884491106
"1455","J01D",0.317596897320088
"1456","J01D",0.202030586932761
"1457","J01D",0.321492152557726
"1458","J01D",0.249747758502438
"1459","J01D",0.0874439983846135
"1460","J01D",0.200310148121412
"1461","J01D",-0.0951808990016885
"1462","J01D",0.192619963346144
"1463","J01D",0.242172583985288
"1464","J01D",0.318418392815445
"1465","J01D",0.109805008208828
"1466","J01D",0.308053493475159
"1467","J01D",0.452296258524636
"1468","J01D",0.201551744521414
"1469","J01D",0.196683053265841
"1470","J01D",0.290116105399804
"1471","J01D",0.0663610109593814
"1472","J01D",0.220711068394063
"1473","J01D",0.407720010182515
"1474","J01D",0.391155335864873
"1475","J01D",0.209582202343006
"1476","J01D",0.176958044118956
"1477","J01D",0.27406805163318
"1478","J01D",0.270699757123801
"1479","J01D",0.398870209536003
"1480","J01D",0.278183034622093
"1481","J01D",0.271058967182686
"1482","J01D",0.0757169003436389
"1483","J01D",0.254937047951966
"1484","J01D",0.391136508213495
"1485","J01D",0.0693936250675353
"1486","J01D",0.253603526466185
"1487","J01D",0.186795178719493
"1488","J01D",-0.091726966442599
"1489","J01D",0.222867329079372
"1490","J01D",0.400849244357928
"1491","J01D",0.189264375876045
"1492","J01D",-0.0623141042339217
"1493","J01D",0.260464985396411
"1494","J01D",0.418763977643433
"1495","J01D",0.202785534650106
"1496","J01D",0.162970686680776
"1497","J01D",0.0496597699211629
"1498","J01D",0.0279817551071543
"1499","J01D",0.377415912904714
"1500","J01D",0.364189708549401
"1501","J01D",0.221415381436128
"1502","J01D",-0.0852393353646995
"1503","J01D",0.051749972865417
"1504","J01D",0.346990651766347
"1505","J01D",0.435876117628937
"1506","J01D",-0.0586733858530073
"1507","J01D",0.39555333851266
"1508","J01D",0.0138889181999313
"1509","J01D",0.37345201586065
"1510","J01D",0.0847500074261764
"1511","J01D",0.65932043326922
"1512","J01D",0.236549882559839
"1513","J01D",0.134275967210248
"1514","J01D",-0.0964806385809336
"1515","J01D",0.19326675721096
"1516","J01D",0.354375293292739
"1517","J01D",0.538521843597622
"1518","J01D",0.210771368214617
"1519","J01D",0.50133827954377
"1520","J01D",0.313924703039173
"1521","J01D",0.277469053169523
"1522","J01D",0.414349930738512
"1523","J01D",-0.193938451075685
"1524","J01D",0.519796575674443
"1525","J01D",0.179483610946522
"1526","J01D",-0.0368140199981447
"1527","J01D",0.29768099012609
"1528","J01D",0.298371550308967
"1529","J01D",0.137130391149421
"1530","J01D",0.426286134082709
"1531","J01D",0.194289085035889
"1532","J01D",0.219495656029378
"1533","J01D",0.277166038483087
"1534","J01D",0.358494946982448
"1535","J01D",0.261301144403919
"1536","J01D",0.176445306079195
"1537","J01D",0.0645224715667263
"1538","J01D",0.226343027400827
"1539","J01D",0.333856942977603
"1540","J01D",-0.0289745747878436
"1541","J01D",0.104264262396424
"1542","J01D",0.147731719075631
"1543","J01D",0.102160683569586
"1544","J01D",0.152951284463068
"1545","J01D",0.131569189509172
"1546","J01D",0.251157971064863
"1547","J01D",0.234602605388554
"1548","J01D",0.0849059618615793
"1549","J01D",0.33788572585551
"1550","J01D",0.2130921747259
"1551","J01D",-0.0197669397436893
"1552","J01D",0.120629502774437
"1553","J01D",0.258450433662736
"1554","J01D",0.0425700444277329
"1555","J01D",0.228750849123344
"1556","J01D",0.337398480499937
"1557","J01D",0.166575040447383
"1558","J01D",-0.012202893802789
"1559","J01D",0.232742019209548
"1560","J01D",0.275979321630954
"1561","J01D",0.248277796485209
"1562","J01D",0.358198635943958
"1563","J01D",0.306860915267624
"1564","J01D",0.139136840853709
"1565","J01D",0.00016693392938627
"1566","J01D",0.268538016268527
"1567","J01D",-0.0104119177486042
"1568","J01D",0.0807486958687791
"1569","J01D",0.309336703558808
"1570","J01D",0.0731002142820339
"1571","J01D",0.420783318094438
"1572","J01D",0.0310631292276175
"1573","J01D",0.34121373600282
"1574","J01D",0.348859801790664
"1575","J01D",0.237155957353612
"1576","J01D",0.261879786622863
"1577","J01D",0.392541245956881
"1578","J01D",0.332729009910716
"1579","J01D",0.061670195342134
"1580","J01D",0.23689605503995
"1581","J01D",0.0163498078441904
"1582","J01D",0.168247119248793
"1583","J01D",0.106587105375767
"1584","J01D",0.416004716278219
"1585","J01D",0.278043402894023
"1586","J01D",0.118811004880828
"1587","J01D",0.126566641375262
"1588","J01D",0.0779796381110095
"1589","J01D",0.313093557510791
"1590","J01D",0.278272342074879
"1591","J01D",0.257018950262072
"1592","J01D",0.528763229684727
"1593","J01D",0.173231784299445
"1594","J01D",0.363787809789593
"1595","J01D",0.351253130537213
"1596","J01D",0.130335680643421
"1597","J01D",0.160618986449256
"1598","J01D",0.0731781888711826
"1599","J01D",0.203811687601739
"1600","J01D",-0.163992552206472
"1601","J01D",0.298206618648997
"1602","J01D",0.249255911260659
"1603","J01D",0.234401743675627
"1604","J01D",-0.0340818330278285
"1605","J01D",-0.027174640551621
"1606","J01D",0.360691605991967
"1607","J01D",0.275998220555846
"1608","J01D",-0.0349248325928509
"1609","J01D",0.293609094251843
"1610","J01D",0.265841442497093
"1611","J01D",0.230328970016395
"1612","J01D",0.360426198981379
"1613","J01D",-0.0636718155196035
"1614","J01D",0.432707753464774
"1615","J01D",0.0792416898618605
"1616","J01D",0.175335733669444
"1617","J01D",0.157345386731505
"1618","J01D",0.136064656218883
"1619","J01D",0.371751396527059
"1620","J01D",0.24125755425523
"1621","J01D",0.168061269556925
"1622","J01D",0.0238541542477409
"1623","J01D",0.296020313032599
"1624","J01D",0.261973842294936
"1625","J01D",0.231479992660801
"1626","J01D",0.188586544244535
"1627","J01D",0.0957753609635815
"1628","J01D",0.258623423397117
"1629","J01D",0.224235506441036
"1630","J01D",0.041962461368235
"1631","J01D",0.294441487876973
"1632","J01D",0.0137682914778171
"1633","J01D",0.205714381011449
"1634","J01D",0.417472931275949
"1635","J01D",0.220697605236312
"1636","J01D",-0.0691103693983009
"1637","J01D",0.310020837401919
"1638","J01D",-0.0393147977063608
"1639","J01D",0.0171912709686085
"1640","J01D",0.300982699942812
"1641","J01D",0.133736388017093
"1642","J01D",0.367905307263721
"1643","J01D",0.351652204245191
"1644","J01D",0.252021148269355
"1645","J01D",0.228499930584419
"1646","J01D",0.577334689794358
"1647","J01D",0.0383854638254534
"1648","J01D",0.224561640400823
"1649","J01D",0.259086052226339
"1650","J01D",0.110496146833108
"1651","J01D",0.193211898211212
"1652","J01D",0.321061409073949
"1653","J01D",0.245902850882774
"1654","J01D",0.102101899431619
"1655","J01D",0.27517190550826
"1656","J01D",0.400208979639691
"1657","J01D",-0.0311382898229954
"1658","J01D",0.146226949044983
"1659","J01D",0.316237193296835
"1660","J01D",0.275928667870857
"1661","J01D",0.140052220788032
"1662","J01D",0.23291456202738
"1663","J01D",0.31692082094892
"1664","J01D",0.136738676547684
"1665","J01D",0.433951448916049
"1666","J01D",0.10776941201981
"1667","J01D",0.203962063913315
"1668","J01D",0.291883577449429
"1669","J01D",0.133591720635937
"1670","J01D",0.356136158919547
"1671","J01D",0.155265436649945
"1672","J01D",-0.0211212540202736
"1673","J01D",0.479874592335772
"1674","J01D",0.365918702992119
"1675","J01D",0.25320574703661
"1676","J01D",0.375138962469308
"1677","J01D",0.119882376334964
"1678","J01D",0.107623047589962
"1679","J01D",0.308240528636837
"1680","J01D",0.160020547289288
"1681","J01D",0.17234633822211
"1682","J01D",0.250944519372199
"1683","J01D",0.175734664809246
"1684","J01D",0.0548948279762468
"1685","J01D",0.270283295665443
"1686","J01D",0.170096460263691
"1687","J01D",0.0526959511053359
"1688","J01D",0.442318194391078
"1689","J01D",0.300927292867219
"1690","J01D",0.182462642131454
"1691","J01D",0.26100655515817
"1692","J01D",-0.0541627439608816
"1693","J01D",0.140405541121911
"1694","J01D",0.507522552872853
"1695","J01D",0.217671887597914
"1696","J01D",0.205081769128161
"1697","J01D",0.350049345297015
"1698","J01D",0.323844525466116
"1699","J01D",0.344559078721922
"1700","J01D",0.418107534469412
"1701","J01D",0.353989611633826
"1702","J01D",0.206858351221235
"1703","J01D",0.19605347611426
"1704","J01D",0.325606644213533
