"","Antibiotic","Gradient"
"594","J01A",0.00265843862167075
"595","J01A",-0.0404868880806385
"596","J01A",0.0294661213926133
"597","J01A",0.0569161598858513
"598","J01A",0.0159674289731213
"599","J01A",0.0360446433147332
"600","J01A",0.0525281333706013
"601","J01A",-0.0256863643040046
"602","J01A",-0.0126560528930666
"603","J01A",0.0161326751568734
"604","J01A",0.045085918494766
"605","J01A",0.0427362746344085
"606","J01A",0.0072075207157036
"607","J01A",0.0540191964138069
"608","J01A",-0.0672731681334009
"609","J01A",-0.039652433442429
"610","J01A",0.070716026929674
"611","J01A",0.0107511270339748
"612","J01A",0.0243660612047287
"613","J01A",0.057848187245806
"614","J01A",-0.00927110154726895
"615","J01A",-0.00446683613640649
"616","J01A",-0.00408177343300629
"617","J01A",-0.0188657195213863
"618","J01A",-0.0640996673749596
"619","J01A",0.00872910456601842
"620","J01A",-0.0535785205250893
"621","J01A",0.0271916729632666
"622","J01A",0.00610959084909843
"623","J01A",-0.00916133912585742
"624","J01A",0.0276156602700137
"625","J01A",0.00968632876367126
"626","J01A",0.00760526304434955
"627","J01A",0.0208744715609026
"628","J01A",0.00848817298512997
"629","J01A",0.0161954708484693
"630","J01A",0.0281966523992842
"631","J01A",0.021529986626912
"632","J01A",-0.0319992541211858
"633","J01A",0.101906750018536
"634","J01A",0.0512095781216056
"635","J01A",0.00559448633034076
"636","J01A",-0.0525283802273732
"637","J01A",0.0245207861419209
"638","J01A",-0.0349174155429383
"639","J01A",0.0918385511333272
"640","J01A",0.0310059099235948
"641","J01A",-0.0222000401081001
"642","J01A",0.031211655783828
"643","J01A",-0.056940740239284
"644","J01A",-0.010101713321771
"645","J01A",-0.0300517863075226
"646","J01A",0.0260448379079929
"647","J01A",-0.031291626731203
"648","J01A",-0.0591446678698211
"649","J01A",0.0519800799846616
"650","J01A",0.0361592547704166
"651","J01A",0.0185617354079579
"652","J01A",0.00321076626368286
"653","J01A",0.0434137565622877
"654","J01A",0.00110688697338135
"655","J01A",0.0177263444865181
"656","J01A",0.0805992155375275
"657","J01A",-0.0170364615106334
"658","J01A",0.106404065378845
"659","J01A",-0.0103895804112813
"660","J01A",0.0129253072449699
"661","J01A",0.0285067685685041
"662","J01A",-0.00906881685981281
"663","J01A",-0.0577387927066647
"664","J01A",0.102442089143578
"665","J01A",-0.07563895246491
"666","J01A",0.027292059636461
"667","J01A",0.00446754099372966
"668","J01A",-0.0588911541670856
"669","J01A",0.0254902622324928
"670","J01A",0.06864432032104
"671","J01A",0.0201497308195769
"672","J01A",-0.0525893630554705
"673","J01A",0.0672901661127491
"674","J01A",0.0147957643245171
"675","J01A",0.0253260673865621
"676","J01A",-0.00936788449191889
"677","J01A",0.0492433868268018
"678","J01A",0.0222996178682803
"679","J01A",0.0227358989297411
"680","J01A",0.0599315746706093
"681","J01A",0.0100657239052232
"682","J01A",0.0521989333297647
"683","J01A",-0.007545876493659
"684","J01A",0.0526181181811891
"685","J01A",0.0212376531963166
"686","J01A",-0.00107391491788529
"687","J01A",-0.00534677785059054
"688","J01A",-0.0538422413141019
"689","J01A",0.00464463317530658
"690","J01A",0.0266501851881184
"691","J01A",0.00436002446046711
"692","J01A",0.0178707692528266
"693","J01A",-0.0781458506014233
"694","J01A",0.0850015715670101
"695","J01A",-0.00268403717147588
"696","J01A",-0.0188814662803882
"697","J01A",-0.0421171229862633
"698","J01A",-0.0339484806708546
"699","J01A",0.019940921703349
"700","J01A",-0.00924305767116767
"701","J01A",0.0777423439020914
"702","J01A",0.0358370682724898
"703","J01A",0.0659062209151751
"704","J01A",0.0504253677244301
"705","J01A",0.0495183860011166
"706","J01A",-0.0230055293645412
"707","J01A",0.0105333775225121
"708","J01A",0.0375395553767467
"709","J01A",-0.0106706856389491
"710","J01A",0.0717518825146837
"711","J01A",0.0504451777468083
"712","J01A",0.0607689763934707
"713","J01A",0.0713025877010578
"714","J01A",0.0488924253059312
"715","J01A",-0.0128432399229493
"716","J01A",0.0692995070471925
"717","J01A",-0.019535528354766
"718","J01A",0.0629199841247377
"719","J01A",-0.000844874540275819
"720","J01A",0.0433905329977219
"721","J01A",-0.0438510730261749
"722","J01A",-0.00173878600062948
"723","J01A",0.0415979016263669
"724","J01A",0.0367335658370632
"725","J01A",0.0405522311626333
"726","J01A",0.0198547758932117
"727","J01A",-0.00305142677129307
"728","J01A",0.0147819647170573
"729","J01A",-0.00544814658631376
"730","J01A",0.0352087637589652
"731","J01A",0.00465690602205554
"732","J01A",-0.0393187466036628
"733","J01A",-0.00797854094761702
"734","J01A",-0.00362517452720991
"735","J01A",0.0268444761269783
"736","J01A",-0.0678355858715904
"737","J01A",0.0357053433587939
"738","J01A",0.0120020158567959
"739","J01A",0.0765350060518003
"740","J01A",0.0120626876999148
"741","J01A",-0.0514996099687025
"742","J01A",0.0231921728468597
"743","J01A",0.0425036860684794
"744","J01A",0.021421944028293
"745","J01A",0.026829639750927
"746","J01A",0.00829289384222042
"747","J01A",0.0316220473113162
"748","J01A",0.0861538131937705
"749","J01A",-0.00907193976429609
"750","J01A",-0.0340704998740982
"751","J01A",-0.0447298450857795
"752","J01A",-0.0545769814940218
"753","J01A",0.0578520921275008
"754","J01A",-0.0301541063754164
"755","J01A",0.0627678290260948
"756","J01A",0.0277830855635633
"757","J01A",-0.0088219840875342
"758","J01A",0.0459584512766287
"759","J01A",0.0932243012694067
"760","J01A",0.00688994898003756
"761","J01A",-0.0219279962298836
"762","J01A",-0.0388171296417246
"763","J01A",0.0376259085653121
"764","J01A",-0.00444220670221833
"765","J01A",0.0484154884186978
"766","J01A",-0.0258662196048684
"767","J01A",0.00379671406001103
"768","J01A",0.0259990984918487
"769","J01A",0.025094877030557
"770","J01A",0.0405708916039578
"771","J01A",0.0660693237283608
"772","J01A",-0.0109295517195655
"773","J01A",0.0111319854099609
"774","J01A",-0.016262542902672
"775","J01A",-0.0872381751315241
"776","J01A",0.0499292541124473
"777","J01A",-0.0195341051581743
"778","J01A",-0.012536364343888
"779","J01A",0.0426917741786135
"780","J01A",0.0872683940571746
"781","J01A",-0.0115136817960963
"782","J01A",0.00968430182647254
"783","J01A",0.061219278808204
"784","J01A",0.0184154994924264
"785","J01A",0.0517370015811777
"786","J01A",0.0803828514596694
"787","J01A",0.0472194419994238
"788","J01A",0.0609443178143719
"789","J01A",-0.0307282738296151
"790","J01A",0.0163741142443489
"791","J01A",0.0199782583791058
"792","J01A",0.011523304687005
"793","J01A",0.057408194410189
"794","J01A",0.0289434436155999
"795","J01A",0.00393626394768293
"796","J01A",-0.0267322184384367
"797","J01A",0.0320468409178196
"798","J01A",-0.00769104706658389
"799","J01A",0.0575301763488988
"800","J01A",-0.00881913356322914
"801","J01A",0.0491853150057658
"802","J01A",0.0196289074405147
"803","J01A",-0.000482451094468338
"804","J01A",0.00665316012764498
"805","J01A",-0.0256876330922464
"806","J01A",0.0142212381179988
"807","J01A",-0.031051020115239
"808","J01A",0.0524454144084673
"809","J01A",-0.0759520562879461
"810","J01A",0.0818904750633752
"811","J01A",0.058200467645893
"812","J01A",-0.0329320156645685
"813","J01A",0.054105515541264
"814","J01A",0.0142476397025605
"815","J01A",-0.0217237122750438
"816","J01A",-0.00378862626541319
"817","J01A",0.0154655085443511
"818","J01A",0.0349887819858048
"819","J01A",0.00398546592341815
"820","J01A",0.0242242754599278
"821","J01A",-0.0338676596695747
"822","J01A",0.107743476384031
"823","J01A",-0.0312333578654065
"824","J01A",0.00456907910423453
"825","J01A",0.0355567622534494
"826","J01A",0.00891095210698185
"827","J01A",-0.0586989206232023
"828","J01A",-0.0322733648338687
"829","J01A",0.108184488103853
"830","J01A",0.0141784746400926
"831","J01A",0.0189442798767691
"832","J01A",-0.0462066503198284
"833","J01A",0.0122733313277528
"834","J01A",0.0427701307455
"835","J01A",0.0817630306010778
"836","J01A",0.063451174650125
"837","J01A",0.0684559556882557
"838","J01A",0.0263524216446011
"839","J01A",0.0269457896541797
"840","J01A",0.0342030925560583
"841","J01A",0.0170918226760286
"842","J01A",-0.0225916376284558
"843","J01A",0.090242575478938
"844","J01A",0.0143153494399027
"845","J01A",0.0117825937556928
"846","J01A",0.0424826092395146
"847","J01A",0.0248202788137458
"848","J01A",-0.0209845327050195
"849","J01A",0.0131832886494082
"850","J01A",0.0381655908606562
